UserID,MovieID,Rating,MovieID,Tittle,Year,Genre 1,Genre 2,Genre 3,Genre 4,Certification,Run Time,Director,Director Won Oscar,Country,Budget,Lead Actor,Lead Actor Won Oscar,IMDB,Movie Won Oscar
137,2268,Bom,2268,Few Good Men,1992,Drama,Crime,Drama_Crime,,Rated R for language,138,Rob_Reiner,No,USA,40000000,Tom_Cruise,No,7.6,No
137,934,Regular,934,Father of the Bride,1950,Comedy,?,Comedy_,,?,92,Vincente_Minnelli,Yes,USA,?,Spencer_Tracy,Yes,7.2,No
137,1610,Bom,1610,Hunt for Red October,1990,Action,Thriller,Action_Thriller,,12,135,John_McTiernan,No,USA,30000000,Sean_Connery,Yes,7.6,Yes
137,2340,Regular,2340,Meet Joe Black,1998,Romance,?,Romance_,,Rated PG-13 for an accident scenesome sexuality and brief strong language,178,Martin_Brest,No,USA,90000000,Brad_Pitt,No,7.1,No
137,2273,Regular,2273,Rush Hour,1998,Action,Thriller,Action_Thriller,,Rated PG-13 for sequences of action/violence and shootings and for language,98,Brett_Ratner,No,USA,33000000,Jackie_Chan,No,6.9,No
137,1617,Regular,1617,L.A. Confidential,1997,Thriller,Mystery,Thriller_Mystery,,18,138,Curtis_Hanson,No,USA,35000000,Kevin_Spacey,Yes,8.3,Yes
137,1544,Bom,1544,Lost World: Jurassic Park,1997,Sci-Fi,Action,Sci-Fi_Action,,Livre,129,Steven_Spielberg,Yes,USA,73000000,Jeff_Goldblum,No,6.5,No
137,1619,Regular,1619,Seven Years in Tibet,1997,Drama,War,Drama_War,,Livre,136,Jean-Jacques_Annaud,No,USA,70000000,Brad_Pitt,No,7.0,No
137,1479,Regular,1479,Saint,1997,Action,Romance,Action_Romance,,12,116,Phillip_Noyce,No,USA,68000000,Val_Kilmer,No,6.2,No
137,2424,Regular,2424,You've Got Mail,1998,Comedy,Romance,Comedy_Romance,,14,119,Nora_Ephron,No,USA,65000000,Tom_Hanks,Yes,6.6,No
137,3081,Bom,3081,Sleepy Hollow,1999,Horror,Romance,Horror_Romance,,18,105,Tim_Burton,No,USA,100000000,Johnny_Depp,No,7.4,Yes
137,3155,Regular,3155,Anna and the King,1999,Drama,Romance,Drama_Romance,,Rated PG-13 for some intense violent sequences,148,Andy_Tennant,No,USA,92000000,Jodie_Foster,Yes,6.7,No
137,2353,Bom,2353,Enemy of the State,1998,Action,Thriller,Action_Thriller,,14,132,Tony_Scott,No,USA,90000000,Will_Smith,No,7.3,No
137,2427,Regular,2427,Thin Red Line,1998,Drama,War,Drama_War,,14,170,Terrence_Malick,No,USA,52000000,Jim_Caviezel,No,7.6,No
137,3157,Bom,3157,Stuart Little,1999,Family,Comedy,Family_Comedy,,Livre,84,Rob_Minkoff,No,Germany,133000000,Michael_J._Fox,No,5.9,No
137,2355,Bom,2355,Bug's Life,1998,Animation,Family,Animation_Family,,Livre,95,John_Lasseter,No,USA,120000000,?,?,7.2,No
137,1704,Bom,1704,Good Will Hunting,1997,Drama,?,Drama_,,14,126,Gus_Van_Sant,No,USA,10000000,Robin_Williams,Yes,8.3,Yes
137,2291,Regular,2291,Edward Scissorhands,1990,Drama,Romance,Drama_Romance,,Livre,105,Tim_Burton,No,USA,20000000,Johnny_Depp,No,7.9,No
137,1639,Regular,1639,Chasing Amy,1997,Drama,Romance,Drama_Romance,,18,113,Kevin_Smith,No,USA,250000,Ben_Affleck,No,7.3,No
137,2369,Regular,2369,Desperately Seeking Susan,1985,Comedy,Romance,Comedy_Romance,,?,104,Susan_Seidelman,No,USA,4500000,Rosanna_Arquette,No,5.9,No
137,1711,Regular,1711,Midnight in the Garden of Good and Evil,1997,Drama,Comedy,Drama_Comedy,,Rated R for language and brief violence,155,Clint_Eastwood,Yes,USA,35000000,John_Cusack,No,6.6,No
137,3247,Bom,3247,Sister Act,1992,Comedy,Crime,Comedy_Crime,,Rated PG for mild violence and language,100,Emile_Ardolino,No,USA,31000000,Whoopi_Goldberg,Yes,6.3,No
137,3175,Bom,3175,Galaxy Quest,1999,Sci-Fi,Adventure,Sci-Fi_Adventure,,Rated PG for some action violence mild language and sensuality,102,Dean_Parisot,No,USA,45000000,Tim_Allen,No,7.3,No
137,3176,Regular,3176,Talented Mr. Ripley,1999,Drama,Thriller,Drama_Thriller,,14,139,Anthony_Minghella,Yes,USA,40000000,Matt_Damon,No,7.3,No
137,1645,Bom,1645,Devil's Advocate,1997,Horror,Thriller,Horror_Thriller,,18,144,Taylor_Hackford,No,USA,57000000,Keanu_Reeves,No,7.5,No
137,1573,Bom,1573,Face/Off,1997,Sci-Fi,Action,Sci-Fi_Action,,14,138,John_Woo,No,USA,80000000,John_Travolta,No,7.3,No
137,105,Bom,105,Bridges of Madison County,1995,Drama,Romance,Drama_Romance,,12,135,Clint_Eastwood,Yes,USA,24000000,Clint_Eastwood,No,7.5,No
137,3256,Bom,3256,Patriot Games,1992,Action,Thriller,Action_Thriller,,12,117,Phillip_Noyce,No,USA,45000000,Harrison_Ford,No,6.9,No
137,3257,Regular,3257,Bodyguard,1992,Drama,Romance,Drama_Romance,,Rated R for language,129,Mick_Jackson,No,USA,25000000,Kevin_Costner,No,6.2,No
137,1653,Regular,1653,Gattaca,1997,Drama,Sci-Fi,Drama_Sci-Fi,,14,106,Andrew_Niccol,No,USA,36000000,Ethan_Hawke,No,7.8,No
137,1580,Bom,1580,Men in Black,1997,Sci-Fi,Action,Sci-Fi_Action,,Livre,98,Barry_Sonnenfeld,No,USA,90000000,Tommy_Lee_Jones,Yes,7.3,Yes
137,110,Bom,110,Braveheart,1995,Drama,War,Drama_War,,16,178,Mel_Gibson,Yes,USA,72000000,Mel_Gibson,No,8.4,Yes
137,1584,Bom,1584,Contact,1997,Drama,Sci-Fi,Drama_Sci-Fi,,Livre,150,Robert_Zemeckis,Yes,USA,90000000,Jodie_Foster,Yes,7.4,No
137,1586,Bom,1586,G.I. Jane,1997,Drama,War,Drama_War,,14,125,Ridley_Scott,No,USA,50000000,Demi_Moore,No,5.9,No
137,986,Bom,986,Fly Away Home,1996,Family,Adventure,Family_Adventure,,Rated PG for an opening accident scene and some mild language,107,Carroll_Ballard,No,USA,?,Jeff_Daniels,No,6.8,No
137,1801,Regular,1801,Man in the Iron Mask,1998,Drama,Romance,Drama_Romance,,14,132,Randall_Wallace,No,USA,35000000,Leonardo_DiCaprio,Yes,6.5,No
137,2605,Bom,2605,Entrapment,1999,Thriller,Crime,Thriller_Crime,,Rated PG-13 for some languagesensualityviolence and drug content,113,Jon_Amiel,No,USA,66000000,Sean_Connery,Yes,6.2,No
137,1732,Bom,1732,Big Lebowski,1998,Comedy,Thriller,Comedy_Thriller,,14,117,Joel_Coen,Yes,USA,15000000,Jeff_Bridges,Yes,8.2,No
137,1590,Regular,1590,Event Horizon,1997,Sci-Fi,Action,Sci-Fi_Action,,16,96,Paul_W.S._Anderson_(as_Paul_Anderson),No,UK,60000000,Laurence_Fishburne,No,6.7,No
137,2393,Bom,2393,Star Trek: Insurrection,1998,Sci-Fi,Action,Sci-Fi_Action,,Livre,103,Jonathan_Frakes,No,USA,58000000,Patrick_Stewart,No,6.4,No
137,3269,Bom,3269,Forever Young,1992,Sci-Fi,Adventure,Sci-Fi_Adventure,,Rated PG for some language and domestic conflict,102,Steve_Miner,No,USA,?,Mel_Gibson,No,6.2,No
137,2394,Bom,2394,Prince of Egypt,1998,Animation,Musical,Animation_Musical,,Livre,99,Brenda_Chapman,No,USA,70000000,?,?,7.0,Yes
137,2396,Regular,2396,Shakespeare in Love,1998,Comedy,Romance,Comedy_Romance,,14,123,John_Madden,No,USA,25000000,Gwyneth_Paltrow,Yes,7.2,Yes
137,1597,Regular,1597,Conspiracy Theory,1997,Action,Thriller,Action_Thriller,,14,135,Richard_Donner,No,USA,75000000,Mel_Gibson,No,6.7,No
137,3418,Bom,3418,Thelma & Louise,1991,Drama,Action,Drama_Action,,14,130,Ridley_Scott,No,USA,16500000,Susan_Sarandon,Yes,7.4,Yes
137,2617,Bom,2617,Mummy,1999,Horror,Thriller,Horror_Thriller,,12,125,Stephen_Sommers,No,USA,80000000,Brendan_Fraser,No,7.0,No
137,1676,Regular,1676,Starship Troopers,1997,Sci-Fi,Action,Sci-Fi_Action,,16,129,Paul_Verhoeven,No,USA,105000000,Casper_Van_Dien,No,7.2,No
137,208,Bom,208,Waterworld,1995,Action,Adventure,Action_Adventure,,12,135,Kevin_Reynolds,No,USA,175000000,Kevin_Costner,No,6.1,No
137,2628,Bom,2628,Star Wars: Episode I - The Phantom Menace,1999,Sci-Fi,Action,Sci-Fi_Action,,Livre,136,George_Lucas,No,USA,115000000,Ewan_McGregor,No,6.5,No
137,1680,Regular,1680,Sliding Doors,1998,Drama,Romance,Drama_Romance,,?,99,Peter_Howitt,No,UK,9000000,Gwyneth_Paltrow,Yes,6.8,No
137,2701,Bom,2701,Wild Wild West,1999,Sci-Fi,Action,Sci-Fi_Action,,12,106,Barry_Sonnenfeld,No,USA,170000000,Will_Smith,No,4.8,No
137,2492,Regular,2492,20 Dates,1998,Comedy,?,Comedy_,,Rated R for pervasive language and brief sexual images,87,Myles_Berkowitz,No,USA,60000,Myles_Berkowitz,No,5.3,No
137,1909,Regular,1909,X-Files: Fight the Future,1998,Sci-Fi,Thriller,Sci-Fi_Thriller,,?,27,?,No,USA,?,Mitch_Pileggi,No,7.1,No
137,150,Bom,150,Apollo 13,1995,Drama,?,Drama_,,Rated PG for language and emotional intensity,140,Ron_Howard,Yes,USA,52000000,Tom_Hanks,Yes,7.6,Yes
137,2497,Regular,2497,Message in a Bottle,1999,Romance,?,Romance_,,Rated PG-13 for a scene of sexuality,126,Luis_Mandoki,No,USA,80000000,Kevin_Costner,No,6.1,No
137,154,Bom,154,Belle de jour,1967,Drama,?,Drama_,,R,100,Luis_Bunuel,No,France,?,Catherine_Deneuve,No,7.8,No
137,3512,Ruim,3512,Return to Me,2000,Drama,Romance,Drama_Romance,,Rated PG for language and thematic elements,115,Bonnie_Hunt,No,USA,24000000,David_Duchovny,No,6.9,No
137,2710,Ruim,2710,Blair Witch Project,1999,Horror,?,Horror_,,14,81,Daniel_Myrick,No,USA,60000,Heather_Donahue,No,6.4,No
137,2712,Bom,2712,Eyes Wide Shut,1999,Drama,?,Drama_,,18,159,Stanley_Kubrick,No,UK,65000000,Tom_Cruise,No,7.3,No
137,1911,Regular,1911,Doctor Dolittle,1998,Comedy,?,Comedy_,,Livre,85,Betty_Thomas,No,USA,71500000,Eddie_Murphy,No,5.3,No
137,2716,Bom,2716,Ghostbusters,1984,Horror,Comedy,Horror_Comedy,,Livre,105,Ivan_Reitman,No,USA,30000000,Bill_Murray,No,7.8,No
137,2571,Bom,2571,Matrix,1999,Sci-Fi,Action,Sci-Fi_Action,,12,136,Lana_Wachowski_(as_The_Wachowski_Brothers),No,USA,63000000,Keanu_Reeves,No,8.7,Yes
137,300,Regular,300,Quiz Show,1994,Drama,?,Drama_,,Rated PG-13 for some strong language,133,Robert_Redford,Yes,USA,31000000,Ralph_Fiennes,No,7.5,No
137,2719,Regular,2719,Haunting,1999,Horror,Thriller,Horror_Thriller,,Rated PG-13 for intense horror sequences,113,Jan_de_Bont,No,USA,80000000,Liam_Neeson,No,4.9,No
137,2574,Regular,2574,Out-of-Towners,1999,Comedy,?,Comedy_,,Rated PG-13 for some sex and drug-related humor,90,Sam_Weisman,No,USA,75000000,Steve_Martin,No,5.3,No
137,1918,Regular,1918,Lethal Weapon 4,1998,Drama,Action,Drama_Action,,Rated R for violence and language,127,Richard_Donner,No,USA,140000000,Mel_Gibson,No,6.6,No
137,303,Regular,303,Quick and the Dead,1995,Action,Adventure,Action_Adventure,,Rated R for western violence,107,Sam_Raimi,No,Japan,32000000,Sharon_Stone,No,6.4,No
137,233,Bom,233,Exotica,1994,Drama,?,Drama_,,Rated R for some sexuality and language,103,Atom_Egoyan,No,Canada,?,Bruce_Greenwood,No,7.2,No
137,1777,Regular,1777,Wedding Singer,1998,Comedy,Romance,Comedy_Romance,,Livre,95,Frank_Coraci,No,USA,18000000,Adam_Sandler,No,6.8,No
137,235,Bom,235,Ed Wood,1994,Drama,Comedy,Drama_Comedy,,14,127,Tim_Burton,No,USA,18000000,Johnny_Depp,No,7.9,Yes
137,236,Bom,236,French Kiss,1995,Comedy,Romance,Comedy_Romance,,Livre,111,Lawrence_Kasdan,No,UK,?,Meg_Ryan,No,6.5,No
137,164,Regular,164,Devil in a Blue Dress,1995,Thriller,Mystery,Thriller_Mystery,,16,102,Carl_Franklin,No,USA,27000000,Denzel_Washington,Yes,6.7,No
137,168,Regular,168,First Knight,1995,Drama,Romance,Drama_Romance,,Rated PG-13 for some brutal medieval battles,134,Jerry_Zucker,No,USA,55000000,Sean_Connery,Yes,5.9,No
137,1920,Bom,1920,Small Soldiers,1998,Animation,Family,Animation_Family,,Rated PG-13 for some menacing action/violence and brief drug references,108,Joe_Dante,No,USA,40000000,?,?,6.1,No
137,1921,Regular,1921,Pi,1998,Sci-Fi,Thriller,Sci-Fi_Thriller,,14,84,Darren_Aronofsky,No,USA,60000,Sean_Gullette,No,7.5,No
137,2724,Ruim,2724,Runaway Bride,1999,Comedy,Romance,Comedy_Romance,,Livre,116,Garry_Marshall,No,USA,70000000,Julia_Roberts,Yes,5.5,No
137,2583,Regular,2583,Cookie's Fortune,1999,Mystery,?,Mystery_,,Rated PG-13 for the depiction of a violent actand for sensuality,118,Robert_Altman,No,USA,8500000,Glenn_Close,No,6.9,No
137,3386,Bom,3386,JFK,1991,Drama,Mystery,Drama_Mystery,,18,189,Oliver_Stone,Yes,France,40000000,Kevin_Costner,No,8.0,Yes
137,242,Bom,242,Farinelli: il castrato,1994,Drama,Musical,Drama_Musical,,Rated R for depiction of adult themes and sexuality,111,Gerard_Corbiau,No,France,?,Stefano_Dionisi,No,6.9,No
137,316,Bom,316,Stargate,1994,Sci-Fi,Action,Sci-Fi_Action,,Rated PG-13 for sci-fi action violence,116,Roland_Emmerich,No,France,55000000,Kurt_Russell,No,7.1,No
137,317,Bom,317,Santa Clause,1994,Family,Comedy,Family_Comedy,,Livre,97,John_Pasquin,No,USA,22000000,Tim_Allen,No,6.4,No
137,318,Bom,318,Shawshank Redemption,1994,Drama,?,Drama_,,16,142,Frank_Darabont,No,USA,25000000,Tim_Robbins,Yes,9.3,No
137,249,Bom,249,Immortal Beloved,1994,Drama,Romance,Drama_Romance,,Rated R for scenes of violence and sexuality,121,Bernard_Rose,No,UK,?,Gary_Oldman,No,7.5,No
137,2805,Ruim,2805,Mickey Blue Eyes,1999,Comedy,Romance,Comedy_Romance,,Rated PG-13 for brief strong languagesome violence and sensuality,102,Kelly_Makin,No,UK,75000000,Hugh_Grant,No,5.8,No
137,252,Bom,252,I.Q.,1994,Comedy,Romance,Comedy_Romance,,Rated PG for some mild language,100,Fred_Schepisi,No,USA,25000000,Tim_Robbins,Yes,6.2,No
137,2598,Bom,2598,Pushing Tin,1999,Comedy,?,Comedy_,,Rated R for language and a scene of sexuality,124,Mike_Newell,No,USA,33000000,John_Cusack,No,6.0,No
137,253,Regular,253,Interview with the Vampire,1994,Horror,Drama,Horror_Drama,,14,123,Neil_Jordan,No,USA,60000000,Brad_Pitt,No,7.6,No
137,329,Bom,329,Star Trek: Generations,1994,Sci-Fi,Action,Sci-Fi_Action,,Livre,118,David_Carson,No,USA,35000000,Patrick_Stewart,No,6.6,No
137,2672,Bom,2672,Thirteenth Floor,1999,Drama,Sci-Fi,Drama_Sci-Fi,,Livre,100,Josef_Rusnak,No,Germany,16000000,Craig_Bierko,No,7.0,No
137,1876,Bom,1876,Deep Impact,1998,Drama,Sci-Fi,Drama_Sci-Fi,,Rated PG-13 for intense disaster related elements and brief language,120,Mimi_Leder,No,USA,75000000,Robert_Duvall,Yes,6.1,No
137,11,Bom,11,American President,1995,Drama,Romance,Drama_Romance,,Rated PG-13 for some strong language,114,Rob_Reiner,No,USA,62000000,Michael_Douglas,Yes,6.8,No
137,265,Bom,265,Like Water for Chocolate,1992,Drama,Romance,Drama_Romance,,Rated R for sexuality,105,Alfonso_Arau,No,Mexico,2000000,Marco_Leonardi,No,7.2,No
137,266,Bom,266,Legends of the Fall,1994,Drama,Western,Drama_Western,,Rated R for violenceand for some sexuality and language,133,Edward_Zwick,No,USA,30000000,Brad_Pitt,No,7.5,Yes
137,196,Regular,196,Species,1995,Horror,Sci-Fi,Horror_Sci-Fi,,14,108,Roger_Donaldson,No,USA,35000000,Natasha_Henstridge,No,5.8,No
137,2826,Ruim,2826,13th Warrior,1999,Horror,Thriller,Horror_Thriller,,14,102,John_McTiernan,No,USA,160000000,Antonio_Banderas,No,6.6,No
137,2827,Bom,2827,Astronaut's Wife,1999,Sci-Fi,Thriller,Sci-Fi_Thriller,,Rated R for violencelanguage and a strong scene of sexuality,109,Rand_Ravich,No,USA,75000000,Charlize_Theron,Yes,5.3,No
137,1959,Bom,1959,Out of Africa,1985,Drama,Romance,Drama_Romance,,16,161,Sydney_Pollack,Yes,USA,31000000,Meryl_Streep,Yes,7.2,Yes
137,25,Regular,25,Leaving Las Vegas,1995,Drama,Romance,Drama_Romance,,16,111,Mike_Figgis,No,USA,3600000,Nicolas_Cage,Yes,7.6,Yes
137,349,Bom,349,Clear and Present Danger,1994,Action,Adventure,Action_Adventure,,12,141,Phillip_Noyce,No,USA,62000000,Harrison_Ford,No,6.9,No
137,2908,Regular,2908,Boys Don't Cry,1999,Drama,?,Drama_,,18,118,Kimberly_Peirce,No,USA,2000000,Hilary_Swank,Yes,7.6,Yes
137,2762,Bom,2762,Sixth Sense,1999,Thriller,?,Thriller_,,12,107,M._Night_Shyamalan,No,USA,40000000,Bruce_Willis,No,8.1,No
137,2763,Bom,2763,Thomas Crown Affair,1999,Action,Thriller,Action_Thriller,,16,113,John_McTiernan,No,USA,48000000,Pierce_Brosnan,No,6.8,No
137,3639,Regular,3639,Man with the Golden Gun,1974,Action,?,Action_,,12,125,Guy_Hamilton,No,UK,13000000,Roger_Moore,No,6.8,No
137,2692,Bom,2692,Run Lola Run,1998,Action,Crime,Action_Crime,,12,81,Tom_Tykwer,No,Germany,?,Franka_Potente,No,7.8,No
137,1894,Regular,1894,Six Days Seven Nights,1998,Comedy,Romance,Comedy_Romance,,Rated PG-13 for languagesensuality and brief violence,98,Ivan_Reitman,No,USA,70000000,Harrison_Ford,No,5.8,No
137,1968,Regular,1968,Breakfast Club,1985,Drama,Comedy,Drama_Comedy,,14,97,John_Hughes,No,USA,1000000,Emilio_Estevez,No,7.9,No
137,32,Regular,32,Twelve Monkeys,1995,Drama,Sci-Fi,Drama_Sci-Fi,,14,129,Terry_Gilliam,No,USA,29000001,Bruce_Willis,No,8.0,No
137,356,Bom,356,Forrest Gump,1994,Comedy,Romance,Comedy_Romance,,14,142,Robert_Zemeckis,Yes,USA,55000000,Tom_Hanks,Yes,8.8,Yes
137,34,Bom,34,Babe,1995,Family,Comedy,Family_Comedy,,Livre,91,Chris_Noonan,No,Australia,30000000,James_Cromwell,No,6.8,Yes
137,357,Bom,357,Four Weddings and a Funeral,1994,Comedy,Romance,Comedy_Romance,,14,117,Mike_Newell,No,UK,4400000,Hugh_Grant,No,7.1,No
137,36,Bom,36,Dead Man Walking,1995,Drama,?,Drama_,,14,122,Tim_Robbins,No,UK,11000000,Susan_Sarandon,Yes,7.6,Yes
137,288,Bom,288,Natural Born Killers,1994,Action,Thriller,Action_Thriller,,18,118,Oliver_Stone,Yes,USA,34000000,Woody_Harrelson,No,7.3,No
137,2840,Regular,2840,Stigmata,1999,Thriller,?,Thriller_,,Rated R for intense violent sequenceslanguage and some sexuality,103,Rupert_Wainwright,No,USA,29000000,Patricia_Arquette,Yes,6.2,No
137,2916,Bom,2916,Total Recall,1990,Sci-Fi,Action,Sci-Fi_Action,,14,113,Paul_Verhoeven,No,USA,65000000,Arnold_Schwarzenegger,No,7.5,No
137,507,Bom,507,Perfect World,1993,Drama,Action,Drama_Action,,Rated PG-13 for violencesexual content and language,138,Clint_Eastwood,Yes,USA,30000000,Kevin_Costner,No,7.5,No
137,509,Bom,509,Piano,1993,Drama,Romance,Drama_Romance,,16,121,Jane_Campion,No,New Zealand,7000000,Holly_Hunter,Yes,7.6,Yes
137,42,Regular,42,Dead Presidents,1995,Drama,Action,Drama_Action,,Rated R for strong graphic violencelanguagea sex scene and some drug use,119,Albert_Hughes_(as_The_Hughes_Brothers),No,USA,10000000,Larenz_Tate,No,6.8,No
137,367,Regular,367,Mask,1994,Comedy,Fantasy,Comedy_Fantasy,,Livre,101,Chuck_Russell_(as_Charles_Russell),No,USA,18000000,Jim_Carrey,No,6.9,No
137,47,Regular,47,Seven,1995,Thriller,Crime,Thriller_Crime,,14,127,David_Fincher,No,USA,33000000,Morgan_Freeman,Yes,8.6,No
137,296,Bom,296,Pulp Fiction,1994,Drama,Crime,Drama_Crime,,18,154,Quentin_Tarantino,No,USA,8000000,John_Travolta,No,8.9,Yes
137,2856,Regular,2856,I Saw What You Did,1965,Thriller,?,Thriller_,,?,82,William_Castle,No,USA,?,Joan_Crawford,Yes,6.2,No
137,2858,Bom,2858,American Beauty,1999,Drama,Comedy,Drama_Comedy,,14,122,Sam_Mendes,Yes,USA,15000000,Kevin_Spacey,Yes,8.4,Yes
137,440,Bom,440,Dave,1993,Comedy,Romance,Comedy_Romance,,Rated PG-13 for momentary language and a sexual situation,110,Ivan_Reitman,No,USA,?,Kevin_Kline,Yes,6.8,No
137,1049,Bom,1049,Ghost and the Darkness,1996,Action,Adventure,Action_Adventure,,14,110,Stephen_Hopkins,No,Germany,55000000,Michael_Douglas,Yes,6.8,Yes
137,50,Bom,50,Usual Suspects,1995,Thriller,Crime,Thriller_Crime,,14,106,Bryan_Singer,No,USA,6000000,Kevin_Spacey,Yes,8.6,Yes
137,377,Bom,377,Speed,1994,Action,Romance,Action_Romance,,14,116,Jan_de_Bont,No,USA,30000000,Keanu_Reeves,No,7.2,Yes
137,58,Bom,58,Postino,1994,Drama,Romance,Drama_Romance,,Rated PG for mild thematic elements,108,Michael_Radford,No,Italy,3000000,Massimo_Troisi,No,7.7,Yes
137,1120,Regular,1120,People vs. Larry Flynt,1996,Drama,?,Drama_,,Rated R for strong sexual materialnuditylanguage and drug use,129,Milos_Forman,Yes,USA,36000000,Woody_Harrelson,No,7.3,No
137,1127,Bom,1127,Abyss,1989,Sci-Fi,Action,Sci-Fi_Action,,Livre,145,James_Cameron,Yes,USA,70000000,Ed_Harris,No,7.6,Yes
137,1057,Regular,1057,Everyone Says I Love You,1996,Comedy,Romance,Comedy_Romance,,12,101,Woody_Allen,Yes,USA,20000000,Woody_Allen,No,6.8,No
137,527,Bom,527,Schindler's List,1993,Drama,War,Drama_War,,14,195,Steven_Spielberg,Yes,USA,22000000,Liam_Neeson,No,8.9,Yes
137,383,Bom,383,Wyatt Earp,1994,Western,?,Western_,,Rated PG-13 for strong gunfightssome language and sensuality,191,Lawrence_Kasdan,No,USA,63000000,Kevin_Costner,No,6.6,No
137,457,Bom,457,Fugitive,1993,Action,Thriller,Action_Thriller,,14,130,Andrew_Davis,No,USA,44000000,Harrison_Ford,No,7.8,Yes
137,2002,Bom,2002,Lethal Weapon 3,1992,Drama,Action,Drama_Action,,Rated R for violence and language,118,Richard_Donner,No,USA,35000000,Mel_Gibson,No,6.7,No
137,2006,Regular,2006,Mask of Zorro,1998,Action,Adventure,Action_Adventure,,12,136,Martin_Campbell,No,USA,65000000,Antonio_Banderas,No,6.7,No
137,2873,Regular,2873,Lulu on the Bridge,1998,Drama,Romance,Drama_Romance,,Rated PG-13 for some violencebrief strong language and sensuality,103,Paul_Auster,No,USA,?,Harvey_Keitel,No,6.3,No
137,532,Regular,532,Serial Mom,1994,Horror,Comedy,Horror_Comedy,,Rated R for satirical presentation of strong violence vulgar language and sexual episodes,95,John_Waters,No,USA,13000000,Kathleen_Turner,No,6.7,No
137,608,Bom,608,Fargo,1996,Drama,Thriller,Drama_Thriller,,18,98,Joel_Coen,Yes,USA,7000000,William_H._Macy,No,8.1,Yes
137,70,Regular,70,From Dusk Till Dawn,1996,Horror,Comedy,Horror_Comedy,,18,108,Robert_Rodriguez,No,USA,19000000,Harvey_Keitel,No,7.3,No
137,539,Regular,539,Sleepless in Seattle,1993,Comedy,Romance,Comedy_Romance,,Rated PG for some language,105,Nora_Ephron,No,USA,21000000,Tom_Hanks,Yes,6.8,No
137,2013,Bom,2013,Poseidon Adventure,1972,Action,Adventure,Action_Adventure,,Livre,117,Ronald_Neame,No,USA,5000000,Gene_Hackman,Yes,7.1,Yes
137,1213,Bom,1213,GoodFellas,1990,Drama,Crime,Drama_Crime,,14,146,Martin_Scorsese,Yes,USA,25000000,Robert_De_Niro,Yes,8.7,Yes
137,2959,Regular,2959,Fight Club,1999,Drama,?,Drama_,,18,139,David_Fincher,No,USA,63000000,Brad_Pitt,No,8.8,No
137,2890,Regular,2890,Three Kings,1999,Drama,War,Drama_War,,18,114,David_O._Russell,No,USA,75000000,George_Clooney,Yes,7.1,No
137,2028,Bom,2028,Saving Private Ryan,1998,Drama,War,Drama_War,,14,169,Steven_Spielberg,Yes,USA,70000000,Tom_Hanks,Yes,8.6,Yes
137,551,Bom,551,Nightmare Before Christmas,1993,Family,Comedy,Family_Comedy,,Livre,76,Henry_Selick,No,USA,18000000,Danny_Elfman,No,8.0,No
137,553,Bom,553,Tombstone,1993,Western,?,Western_,,Rated R for violence,130,George_P._Cosmatos,No,USA,25000000,Kurt_Russell,No,7.8,No
137,480,Bom,480,Jurassic Park,1993,Sci-Fi,Action,Sci-Fi_Action,,Livre,127,Steven_Spielberg,Yes,USA,63000000,Sam_Neill,No,8.1,Yes
137,1089,Regular,1089,Reservoir Dogs,1992,Thriller,Crime,Thriller_Crime,,18,99,Quentin_Tarantino,No,USA,1200000,Harvey_Keitel,No,8.3,No
137,1092,Bom,1092,Basic Instinct,1992,Thriller,Mystery,Thriller_Mystery,,18,127,Paul_Verhoeven,No,France,49000000,Michael_Douglas,Yes,6.9,No
137,1093,Ruim,1093,Doors,1991,Drama,Musical,Drama_Musical,,18,140,Oliver_Stone,Yes,USA,38000000,Val_Kilmer,No,7.2,No
137,1094,Bom,1094,Crying Game,1992,Drama,Romance,Drama_Romance,,16,112,Neil_Jordan,No,UK,?,Stephen_Rea,No,7.3,Yes
137,3926,Regular,3926,Voyage to the Bottom of the Sea,1961,Sci-Fi,Adventure,Sci-Fi_Adventure,,Rated PG for some perilous situations,105,Irwin_Allen,No,USA,1580000,Walter_Pidgeon,No,6.1,No
137,3927,Ruim,3927,Fantastic Voyage,1966,Sci-Fi,Adventure,Sci-Fi_Adventure,,Rated PG for mild violence and language,100,Richard_Fleischer,No,USA,5115000,Stephen_Boyd,No,6.8,Yes
137,1247,Bom,1247,Graduate,1967,Drama,Romance,Drama_Romance,,14,106,Mike_Nichols,Yes,USA,3000000,Dustin_Hoffman,Yes,8.0,Yes
138,1248,Bom,1248,Touch of Evil,1958,Thriller,Crime,Thriller_Crime,,Rated PG-13 for some violence and drug content,95,Orson_Welles,No,USA,829000,Charlton_Heston,Yes,8.1,No
